# Name = @default@10000

# Functions = 000000000 = none are picked 
# FitP = Average Fitness of Viable Population 
# CstP = Average Offspring Cost of Viable Population 
# EarP = Average Energy Acquisition Rate of Viable Population 
# NumP = Total Polution Size 
# ViaP = Viable Population Size 
# FitF = Average Fitness of avidians performing picked functions 
# CstF = Average Offspring Cost avidians performing picked functions 
# EarF = Average Energy Acquisition Rate avidians performing functions 
# NumF = Number of avidians performing picked functions 
# columns for statistics for each ancestor (up to 16) will follow. Each column will use 3 letters for the 
# data type followed by _##; where the number with a leading zero is for each ancestor 
# ancestor 00 is @ancestor
Update,FitP,CstP,EarP,NumP,ViaP,FitF,CstF,EarF,NumF,Fit_00,Cst_00,Ear_00,Num_00,Via_00,
183,0.242103647729647,196.013348164627,46.4249165739711,1209,899,null,null,null,null,0.242103647729647,196.013348164627,46.4249165739711,1209,899,
184,0.241782070164044,196.052863436123,46.3788546255507,1226,908,null,null,null,null,0.241782070164044,196.052863436123,46.3788546255507,1226,908,
185,0.241919063702672,195.953210010881,46.3895538628945,1237,919,null,null,null,null,0.241919063702672,195.953210010881,46.3895538628945,1237,919,
186,0.241943138029032,196.086206896552,46.4127155172414,1257,928,null,null,null,null,0.241943138029032,196.086206896552,46.4127155172414,1257,928,
187,0.242038737015286,195.810032017076,46.3799359658485,1263,937,null,null,null,null,0.242038737015286,195.810032017076,46.3799359658485,1263,937,
188,0.242799797056217,195.155462184874,46.4002100840336,1273,952,null,null,null,null,0.242799797056217,195.155462184874,46.4002100840336,1273,952,
189,0.242839733166245,195.087900723888,46.3960703205791,1294,967,null,null,null,null,0.242839733166245,195.087900723888,46.3960703205791,1294,967,
190,0.242853295938111,194.958333333333,46.3770325203252,1314,984,null,null,null,null,0.242853295938111,194.958333333333,46.3770325203252,1314,984,
191,0.242807968813694,194.90376984127,46.3601190476191,1337,1008,null,null,null,null,0.242807968813694,194.90376984127,46.3601190476191,1337,1008,
192,0.242786664753298,195.050980392157,46.3813725490196,1355,1020,null,null,null,null,0.242786664753298,195.050980392157,46.3813725490196,1355,1020,
193,0.242564398547708,195.198451113262,46.3533397870281,1362,1033,null,null,null,null,0.242564398547708,195.198451113262,46.3533397870281,1362,1033,
